   -0.40857E+00    0.10000E+01    0.10000E-02    0.10000E-02
   -0.40856E+00    0.00000E+00    0.00000E+00    0.10000E-02
   -0.40856E+00    0.00000E+00    0.00000E+00    0.10000E-02
   -0.40855E+00    0.20000E+01    0.20000E-02    0.30000E-02
   -0.40855E+00    0.30000E+01    0.30000E-02    0.60000E-02
   -0.40854E+00    0.30000E+01    0.30000E-02    0.90000E-02
   -0.40854E+00    0.80000E+01    0.80000E-02    0.17000E-01
   -0.40853E+00    0.16000E+02    0.16000E-01    0.33000E-01
   -0.40853E+00    0.20000E+02    0.20000E-01    0.53000E-01
   -0.40852E+00    0.30000E+02    0.30000E-01    0.83000E-01
   -0.40852E+00    0.37000E+02    0.37000E-01    0.12000E+00
   -0.40851E+00    0.62000E+02    0.62000E-01    0.18200E+00
   -0.40851E+00    0.57000E+02    0.57000E-01    0.23900E+00
   -0.40851E+00    0.88000E+02    0.88000E-01    0.32700E+00
   -0.40850E+00    0.84000E+02    0.84000E-01    0.41100E+00
   -0.40850E+00    0.93000E+02    0.93000E-01    0.50400E+00
   -0.40849E+00    0.96000E+02    0.96000E-01    0.60000E+00
   -0.40849E+00    0.88000E+02    0.88000E-01    0.68800E+00
   -0.40848E+00    0.78000E+02    0.78000E-01    0.76600E+00
   -0.40848E+00    0.67000E+02    0.67000E-01    0.83300E+00
   -0.40847E+00    0.49000E+02    0.49000E-01    0.88200E+00
   -0.40847E+00    0.40000E+02    0.40000E-01    0.92200E+00
   -0.40846E+00    0.32000E+02    0.32000E-01    0.95400E+00
   -0.40846E+00    0.16000E+02    0.16000E-01    0.97000E+00
   -0.40845E+00    0.15000E+02    0.15000E-01    0.98500E+00
   -0.40845E+00    0.50000E+01    0.50000E-02    0.99000E+00
   -0.40844E+00    0.50000E+01    0.50000E-02    0.99500E+00
   -0.40844E+00    0.30000E+01    0.30000E-02    0.99800E+00
   -0.40843E+00    0.10000E+01    0.10000E-02    0.99900E+00
   -0.40843E+00    0.10000E+01    0.10000E-02    0.10000E+01
