   -0.78137E-01    0.70000E+01    0.70000E-04    0.70000E-04
   -0.72466E-01    0.30000E+01    0.30000E-04    0.10000E-03
   -0.66795E-01    0.19000E+02    0.19000E-03    0.29000E-03
   -0.61124E-01    0.62000E+02    0.62000E-03    0.91000E-03
   -0.55452E-01    0.16800E+03    0.16800E-02    0.25900E-02
   -0.49781E-01    0.36900E+03    0.36900E-02    0.62800E-02
   -0.44110E-01    0.76600E+03    0.76600E-02    0.13940E-01
   -0.38439E-01    0.14450E+04    0.14450E-01    0.28390E-01
   -0.32768E-01    0.27680E+04    0.27680E-01    0.56070E-01
   -0.27097E-01    0.44180E+04    0.44180E-01    0.10025E+00
   -0.21426E-01    0.63790E+04    0.63790E-01    0.16404E+00
   -0.15755E-01    0.84380E+04    0.84380E-01    0.24842E+00
   -0.10084E-01    0.10437E+05    0.10437E+00    0.35279E+00
   -0.44134E-02    0.11696E+05    0.11696E+00    0.46975E+00
    0.12576E-02    0.11812E+05    0.11812E+00    0.58787E+00
    0.69286E-02    0.11110E+05    0.11110E+00    0.69897E+00
    0.12600E-01    0.93590E+04    0.93590E-01    0.79256E+00
    0.18271E-01    0.74170E+04    0.74170E-01    0.86673E+00
    0.23942E-01    0.52930E+04    0.52930E-01    0.91966E+00
    0.29613E-01    0.35030E+04    0.35030E-01    0.95469E+00
    0.35284E-01    0.22290E+04    0.22290E-01    0.97698E+00
    0.40955E-01    0.12420E+04    0.12420E-01    0.98940E+00
    0.46626E-01    0.59700E+03    0.59700E-02    0.99537E+00
    0.52297E-01    0.27300E+03    0.27300E-02    0.99810E+00
    0.57968E-01    0.12900E+03    0.12900E-02    0.99939E+00
    0.63639E-01    0.34000E+02    0.34000E-03    0.99973E+00
    0.69310E-01    0.16000E+02    0.16000E-03    0.99989E+00
    0.74981E-01    0.80000E+01    0.80000E-04    0.99997E+00
    0.80652E-01    0.20000E+01    0.20000E-04    0.99999E+00
    0.86323E-01    0.10000E+01    0.10000E-04    0.10000E+01
